-0.025000	0.000000	0.000600	2.000000
-0.024500	0.000000	0.000600	2.000000
-0.024000	0.000000	0.000600	2.000000
-0.023500	0.000000	0.000600	2.000000
-0.023000	0.000000	0.000600	2.000000
-0.022500	0.000000	0.000600	2.000000
-0.022000	0.000000	0.000600	2.000000
-0.021500	0.000000	0.000600	2.000000
-0.021000	0.000000	0.000600	2.000000
-0.020500	0.000000	0.000600	2.000000
-0.020000	0.000000	0.000600	2.000000
-0.019500	0.000000	0.000600	2.000000
-0.019000	0.000000	0.000600	2.000000
-0.018500	0.000000	0.000600	2.000000
-0.018000	0.000000	0.000600	2.000000
-0.017500	0.000000	0.000600	2.000000
-0.017000	0.000000	0.000600	2.000000
-0.016500	0.000000	0.000600	2.000000
-0.016000	0.000000	0.000600	2.000000
-0.015500	0.000000	0.000600	2.000000
-0.015000	0.000000	0.000600	2.000000
-0.014500	0.000000	0.000600	2.000000
-0.014000	0.000000	0.000600	2.000000
-0.013500	0.000000	0.000600	2.000000
-0.013000	0.000000	0.000600	2.000000
-0.012500	0.000000	0.000600	2.000000
-0.012000	0.000000	0.000600	2.000000
-0.011500	0.000000	0.000600	2.000000
-0.011000	0.000000	0.000600	2.000000
-0.010500	0.000000	0.000600	2.000000
-0.010000	0.000000	0.000600	2.000000
-0.009500	0.000000	0.000600	2.000000
-0.009000	0.000000	0.000600	2.000000
-0.008500	0.000000	0.000600	2.000000
-0.008000	0.000000	0.000600	2.000000
-0.007500	0.000000	0.000600	2.000000
-0.007000	0.000000	0.000600	2.000000
-0.006500	0.000000	0.000600	2.000000
-0.006000	0.000000	0.000600	2.000000
-0.005500	0.000000	0.000600	2.000000
-0.005000	0.000000	0.000600	2.000000
-0.004500	0.000000	0.000600	2.000000
-0.004000	0.000000	0.000600	2.000000
-0.003500	0.000000	0.000600	2.000000
-0.003000	0.000000	0.000600	2.000000
-0.002500	0.000000	0.000600	2.000000
-0.002000	0.000000	0.000600	2.000000
-0.001500	0.000000	0.000600	2.000000
-0.001000	0.000000	0.000600	2.000000
-0.000500	0.000000	0.000600	2.000000
0.000000	0.000000	0.000600	2.000000
0.000500	0.000000	0.000600	2.000000
0.001000	0.000000	0.000600	2.000000
0.001500	0.000000	0.000600	2.000000
0.002000	0.000000	0.000600	2.000000
0.002500	0.000000	0.000600	2.000000
0.003000	0.000000	0.000600	2.000000
0.003500	0.000000	0.000600	2.000000
0.004000	0.000000	0.000600	2.000000
0.004500	0.000000	0.000600	2.000000
0.005000	0.000000	0.000600	2.000000
0.005500	0.000000	0.000600	2.000000
0.006000	0.000000	0.000600	2.000000
0.006500	0.000000	0.000600	2.000000
0.007000	0.000000	0.000600	2.000000
0.007500	0.000000	0.000600	2.000000
0.008000	0.000000	0.000600	2.000000
0.008500	0.000000	0.000600	2.000000
0.009000	0.000000	0.000600	2.000000
0.009500	0.000000	0.000600	2.000000
0.010000	0.000000	0.000600	2.000000
0.010500	0.000000	0.000600	2.000000
0.011000	0.000000	0.000600	2.000000
0.011500	0.000000	0.000600	2.000000
0.012000	0.000000	0.000600	2.000000
0.012500	0.000000	0.000600	2.000000
0.013000	0.000000	0.000600	2.000000
0.013500	0.000000	0.000600	2.000000
0.014000	0.000000	0.000600	2.000000
0.014500	0.000000	0.000600	2.000000
0.015000	0.000000	0.000600	2.000000
0.015500	0.000000	0.000600	2.000000
0.016000	0.000000	0.000600	2.000000
0.016500	0.000000	0.000600	2.000000
0.017000	0.000000	0.000600	2.000000
0.017500	0.000000	0.000600	2.000000
0.018000	0.000000	0.000600	2.000000
0.018500	0.000000	0.000600	2.000000
0.019000	0.000000	0.000600	2.000000
0.019500	0.000000	0.000600	2.000000
0.020000	0.000000	0.000600	2.000000
0.020500	0.000000	0.000600	2.000000
0.021000	0.000000	0.000600	2.000000
0.021500	0.000000	0.000600	2.000000
0.022000	0.000000	0.000600	2.000000
0.022500	0.000000	0.000600	2.000000
0.023000	0.000000	0.000600	2.000000
0.023500	0.000000	0.000600	2.000000
0.024000	0.000000	0.000600	2.000000
0.024500	0.000000	0.000600	2.000000
0.025000	0.000000	0.000600	2.000000
